Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.35,78.84,78.74,78.55,79.25,79.3,79.44,79.79,79.64,80.24,81.4,80.75,80.75,81.75,82.05,81.9,82.45,82.35,82.45,82.86
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.71,60.79,60.89,61.02,61.17,61.35,61.55,61.78,62.02,62.27,62.53,62.8,63.08,63.37,63.65,63.94,64.21,64.46,64.7,64.93
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.66,71.77,71.97,72.12,72.27,72.43,72.43,72.57,72.57,72.88,72.97,73.27,73.86,74.02,74.19,74.35,74.39,74.51,74.42,74.24
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.34,74.66,74.92,75.12,75.24,75.3,75.3,75.26,75.19,75.13,75.07,75.01,74.97,74.93,74.91,74.9,74.92,74.95,74.99,75.05
Micronesia,FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.55,64.71,64.89,65.08,65.28,65.49,65.7,65.9,66.1,66.29,66.47,66.65,66.82,66.99,67.15,67.32,67.47,67.62,67.76,67.88
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.01,67.19,67.36,67.52,67.67,67.82,68.02,68.3,68.67,69.12,69.62,70.12,70.58,70.97,71.27,71.48,71.62,71.72,71.81,71.9
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.87,63.32,63.78,64.23,64.67,65.1,65.54,65.99,66.45,66.92,67.38,67.82,68.22,68.57,68.86,69.11,69.32,69.51,69.69,69.87
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.18,73.19,73.24,73.32,73.43,73.98,73.84,74.34,75.14,75.14,75.99,75.98,76.2,76.49,76.44,76.45,76.44,76.49,76.84,76.68
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.68,69.19,69.77,70.4,71.07,71.75,72.4,73.01,73.55,74,74.38,74.7,74.97,75.23,75.48,75.73,75.97,76.22,76.45,76.68
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.95,49.3,49.61,49.89,50.14,50.39,50.64,50.93,51.29,51.74,52.31,53.04,53.93,54.95,56.06,57.21,58.31,59.31,60.16,60.85
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.06,60.38,60.69,60.99,61.29,61.61,61.94,62.29,62.68,63.09,63.53,63.98,64.45,64.92,65.38,65.81,66.21,66.56,66.87,67.13
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.19,51.4,50.86,50.59,50.6,50.93,51.61,52.59,53.82,55.21,56.67,58.09,59.39,60.51,61.43,62.12,62.63,63.02,63.37,63.71
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.29,62.95,63.57,64.17,64.73,65.26,65.77,66.26,66.73,67.18,67.61,68.03,68.43,68.81,69.17,69.52,69.85,70.17,70.48,70.78
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.99,78.19,78.29,78.49,79.1,79.35,79.7,80.1,80.25,80.55,80.7,81.2,81.1,81.3,81.71,81.51,81.56,81.76,81.81,82.11
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.16,74.83,75.1,75.27,75.47,75.72,76.08,76.48,76.68,76.98,77.28,76.63,77.08,77.18,77.24,77.28,76.93,77.54,77.43,77.63
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.64,78.69,78.85,79.15,79.55,79.85,80.05,80.15,80.35,80.7,80.7,80.9,81.16,81.41,81.4,81.46,81.61,81.66,81.86,81.71
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.53,69.93,70.31,70.64,70.93,71.2,71.44,71.67,71.92,72.17,72.43,72.69,72.95,73.2,73.43,73.65,73.86,74.07,74.28,74.49
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.93,50.58,51.26,51.95,52.67,53.41,54.18,54.97,55.76,56.56,57.33,58.08,58.79,59.46,60.07,60.63,61.14,61.6,62.02,62.42
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.27,46.51,46.84,47.24,47.72,48.25,48.81,49.37,49.91,50.42,50.9,51.35,51.79,52.23,52.67,53.11,53.54,53.95,54.33,54.69
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.95,73.44,73.04,73.24,73.6,73.7,73.9,73.8,74.4,74.45,75,75.1,74.9,75.4,75.45,75.4,75.4,75.95,76.65,76.6
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.63,78.79,78.99,79.39,79.84,80.04,80.34,80.4,80.59,80.8,81,81.3,81.45,81.75,82.1,82.3,82.41,82.61,82.76,82.96
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.13,72.58,73.02,73.45,73.85,74.23,74.58,74.89,75.18,75.44,75.68,75.92,76.15,76.39,76.63,76.89,77.14,77.39,77.63,77.86
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.82,63.07,63.3,63.52,63.74,63.95,64.18,64.42,64.69,64.97,65.26,65.56,65.85,66.12,66.36,66.58,66.77,66.95,67.11,67.27
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.06,75.23,75.4,75.57,75.73,75.89,76.06,76.23,76.41,76.6,76.79,76.99,77.19,77.39,77.58,77.78,77.96,78.15,78.33,78.51
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.27,59.49,59.72,59.97,60.25,60.53,60.84,61.14,61.44,61.74,62.03,62.32,62.6,62.89,63.18,63.47,63.74,64.01,64.26,64.5
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.55,70.79,71.02,71.25,71.46,71.67,71.86,72.06,72.25,72.45,72.65,72.86,73.07,73.27,73.47,73.66,73.84,73.99,74.13,74.25
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.11,71.51,71.88,72.24,72.58,72.91,73.22,73.53,73.83,74.12,74.41,74.7,74.98,75.26,75.53,75.79,76.04,76.29,76.52,76.74
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.79,68.84,68.88,68.94,69.01,69.11,69.23,69.37,69.52,69.67,69.82,69.98,70.15,70.32,70.48,70.64,70.8,70.95,71.1,71.23
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.75,74.2,74.5,74.6,74.85,75,75.14,75.24,75.54,75.7,76.25,76.7,76.75,77,77.6,77.45,77.85,77.75,77.6,77.9
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.31,76.81,77.07,77.22,77.67,78.07,78.42,78.32,78.52,78.73,79.03,80.47,80.37,80.72,81.12,81.12,81.12,81.42,81.32,81.68
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.69,77.07,77.76,78.07,78.18,78.3,78.42,78.43,77.96,78.19,78.42,78.64,78.85,79.03,79.2,79.35,79.49,79.63,79.78,79.93
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.47,77.61,77.76,77.92,78.08,78.25,78.43,78.6,78.78,78.95,79.11,79.26,79.4,79.53,79.65,79.76,79.87,79.98,80.1,80.23
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.16,71.16,71.01,71.31,71.56,71.91,72.16,72.57,72.57,73.31,73.46,74.41,74.41,75.06,74.91,74.91,75.21,75.31,75.36,75.61
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.48,65.38,65.13,65.03,65.47,65.53,66.73,67.59,67.95,68.68,68.84,69.68,70.07,70.58,70.74,71.18,71.65,72.45,72.66,73.08
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.65,49.94,50.99,52.18,53.6,55.25,57.08,58.92,60.61,62.13,63.43,64.52,65.44,66.22,66.88,67.45,67.93,68.34,68.7,69.02
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.75,69.1,69.45,69.78,70.09,70.37,70.64,70.9,71.16,71.41,71.66,71.91,72.14,72.35,72.55,72.73,72.9,73.05,73.19,73.32
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.37,62.02,62.69,63.36,64.02,64.66,65.27,65.85,66.41,66.94,67.43,67.89,68.31,68.7,69.05,69.38,69.67,69.93,70.17,70.39
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.56,72.76,72.92,73.05,73.16,73.26,73.36,73.47,73.6,73.75,73.92,74.09,74.25,74.4,74.53,74.65,74.76,74.87,75,75.13
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.79,58.18,58.68,59.26,59.91,60.62,61.37,62.13,62.88,63.61,64.28,64.9,65.45,65.94,66.37,66.75,67.08,67.38,67.67,67.94
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.58,72.23,72.29,72.44,72.68,72.83,73.39,73.63,73.89,73.99,74.34,74.54,74.84,75.19,75.34,75.29,75.69,75.54,75.89,75.94
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,39.44,40.37,41.38,42.42,43.47,44.5,45.52,46.52,47.51,48.47,49.38,50.23,51.02,51.73,52.37,52.94,53.44,53.9,54.31,54.7
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.95,78.25,78.55,79.04,79.49,79.99,80.14,80.44,80.79,81.24,81.54,81.74,82,82.25,82.5,82.74,82.85,83.1,83.3,83.6
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,74.54,74.54,75.59,..,..,73.05,..,77.07,77.22,78.29,..,..,..
Slovakia,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.05,73.4,73.6,73.6,73.96,73.9,74.2,74.21,74.7,74.91,75.11,75.96,76.11,76.41,76.81,76.56,77.17,77.17,77.27,77.67
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.41,75.76,76.01,76.86,77.21,77.61,78.09,78.56,78.77,78.97,79.42,79.97,80.12,80.32,81.08,80.78,81.18,81.03,81.38,81.53
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.44,67.82,68.18,68.52,68.85,69.16,69.46,69.76,70.06,70.37,70.67,70.99,71.3,71.6,71.9,72.17,72.42,72.65,72.84,73
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.87,51.21,51.49,51.76,52.04,52.35,52.67,53,53.33,53.65,53.99,54.34,54.71,55.1,55.51,55.92,56.32,56.71,57.07,57.4
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.05,55.09,54.31,53.75,53.44,53.45,53.8,54.45,55.36,56.46,57.67,58.9,60.06,61.1,61.97,62.65,63.15,63.54,63.86,64.13
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.97,79.37,79.57,79.62,79.87,80.17,80.82,80.87,81.18,81.48,81.63,82.48,82.43,83.08,83.23,82.83,83.33,83.28,83.43,83.83
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.33,72.23,73.09,73.8,74.34,74.7,74.9,75.04,75.16,75.29,75.44,75.61,75.8,75.97,76.15,76.32,76.48,76.65,76.81,76.98
Saint Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,71.34,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saint Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.32,73.49,73.65,73.81,73.97,74.12,74.28,74.43,74.57,74.71,74.85,74.99,75.14,75.29,75.44,75.6,75.75,75.91,76.06,76.2
Saint Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.81,70.88,70.98,71.09,71.21,71.33,71.45,71.55,71.64,71.72,71.78,71.83,71.88,71.94,72.01,72.1,72.19,72.3,72.42,72.53
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.47,58.86,59.26,59.67,60.09,60.53,60.97,61.42,61.88,62.33,62.76,63.17,63.54,63.88,64.17,64.43,64.66,64.88,65.1,65.31
Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.82,67.91,68.06,68.28,68.56,68.88,69.23,69.58,69.91,70.21,70.47,70.68,70.85,71,71.13,71.25,71.36,71.46,71.57,71.68
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.64,79.8,79.85,80.1,80.5,80.55,80.75,80.9,81.1,81.35,81.45,81.8,81.7,81.96,82.25,82.2,82.31,82.41,82.56,83.11
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.68,80.18,80.39,80.54,81.09,81.24,81.49,81.74,81.99,82.04,82.25,82.7,82.7,82.8,83.2,82.9,83.6,83.55,83.75,83.9
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.11,73.37,73.66,73.97,74.25,74.43,74.41,74.15,73.65,72.94,72.11,71.27,70.55,70.05,69.82,69.91,70.32,70.97,71.78,72.7
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.97,62.81,63.65,64.5,65.31,66.08,66.77,67.38,67.91,68.36,68.74,69.06,69.34,69.61,69.87,70.14,70.4,70.65,70.88,71.1
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.8,51.44,52.14,52.87,53.6,54.35,55.12,55.93,56.78,57.67,58.58,59.53,60.47,61.4,62.29,63.11,63.84,64.48,65.02,65.46
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.62,70.83,71.09,71.39,71.73,72.1,72.5,72.92,73.34,73.77,74.18,74.59,74.99,75.38,75.75,76.09,76.4,76.68,76.93,77.15
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59,59.95,60.9,61.89,62.89,63.88,64.8,65.61,66.28,66.8,67.19,67.48,67.72,67.95,68.2,68.46,68.74,69.01,69.26,69.5
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.49,53.55,53.71,53.94,54.23,54.6,55.05,55.58,56.18,56.82,57.47,58.09,58.66,59.16,59.58,59.93,60.22,60.49,60.76,61.04
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.67,69.73,69.77,69.8,69.82,69.84,69.85,69.88,69.92,69.98,70.06,70.15,70.24,70.34,70.43,70.52,70.61,70.7,70.8,70.91
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.41,69.65,69.9,70.16,70.43,70.69,70.95,71.21,71.46,71.71,71.95,72.17,72.38,72.58,72.77,72.94,73.1,73.25,73.38,73.51
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.17,73.42,73.64,73.84,74.03,74.22,74.39,74.56,74.72,74.88,75.04,75.21,75.38,75.55,75.73,75.92,76.12,76.31,76.51,76.7
Türkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.01,70.56,71.08,71.56,72,72.42,72.83,73.24,73.65,74.07,74.51,74.94,75.37,75.78,76.17,76.53,76.86,77.16,77.44,77.69
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.61,63.84,64.1,64.39,64.69,65.02,65.35,65.7,66.03,66.36,66.66,66.93,67.17,67.38,67.55,67.7,67.84,67.96,68.07,68.19
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.23,47.22,48.3,49.42,50.55,51.68,52.78,53.89,54.98,56.06,57.1,58.09,59.02,59.88,60.67,61.37,61.99,62.52,62.97,63.37
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.68,67.84,68.28,68.21,68.19,67.96,68.08,68.22,68.25,69.19,70.27,70.81,70.94,71.16,71.19,71.19,71.48,71.78,71.58,71.83
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.33,74.54,74.76,74.97,75.17,75.38,75.57,75.77,75.96,76.15,76.33,76.52,76.71,76.9,77.1,77.29,77.47,77.65,77.81,77.97
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.74,77.99,78.14,78.45,78.75,79.05,79.25,79.45,79.6,80.05,80.4,80.95,80.9,81,81.3,80.96,81.16,81.26,81.26,81.2
United States of America,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.64,76.84,76.94,77.04,77.49,77.49,77.69,77.99,78.04,78.39,78.54,78.64,78.74,78.74,78.84,78.69,78.54,78.54,78.64,78.79
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.73,74.94,75.15,75.37,75.6,75.83,76.05,76.25,76.44,76.6,76.75,76.88,77,77.12,77.24,77.37,77.5,77.63,77.77,77.91
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.16,67.37,67.61,67.87,68.14,68.41,68.68,68.94,69.19,69.44,69.67,69.91,70.16,70.41,70.67,70.93,71.17,71.39,71.57,71.73
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.36,67.58,67.79,67.99,68.18,68.35,68.52,68.67,68.82,68.97,69.12,69.27,69.42,69.57,69.72,69.87,70.02,70.17,70.32,70.47
Venezuela,VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.11,72.29,72.47,72.62,72.75,72.85,72.94,73.01,73.07,73.12,73.13,73.11,73.04,72.92,72.76,72.58,72.41,72.25,72.13,72.06
Vietnam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.03,73.23,73.44,73.65,73.88,74.09,74.3,74.47,74.63,74.75,74.84,74.9,74.96,75.01,75.06,75.11,75.17,75.24,75.32,75.4
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.62,77.62,77.52,77.52,77.77,77.42,78.32,76.86,77.16,77.51,77.87,78.32,78.52,78.72,78.87,79.02,79.17,79.37,79.52,79.67
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.02,71.24,71.45,71.65,71.84,72.03,72.2,72.37,72.52,72.66,72.79,72.92,73.04,73.17,73.3,73.44,73.59,73.74,73.9,74.05
Yemen,YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.68,61.22,61.78,62.36,62.93,63.48,64,64.47,64.89,65.26,65.55,65.77,65.92,66.02,66.07,66.09,66.09,66.09,66.1,66.13
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44,44.62,45.4,46.32,47.35,48.5,49.76,51.13,52.61,54.13,55.66,57.13,58.5,59.75,60.83,61.74,62.46,63.04,63.51,63.89
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.65,44.01,43.52,43.2,43.07,43.24,43.85,44.95,46.5,48.45,50.64,52.9,55.03,56.9,58.41,59.53,60.29,60.81,61.2,61.49
